run_id,source,name,url,status,file,sha256,timestamp_utc
20260425T112023Z,pubchem,pubchem_compound_444695_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/444695/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_444695_pugview.json,edbcc32cd9e59aea978c1b48622b54928592327eab4a2d53f7373ab0624c3ae6,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_104865_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/104865/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_104865_pugview.json,e3dd0948ce51e9fe740a5c4bdc877653bb6d6ae0ebf6a6091c1afed59ca5809b,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_104850_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/104850/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_104850_pugview.json,a90beced903a287d72b5f7da43545fdf3367a2d26c6021b5d0fd4788667328e6,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_448799_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/448799/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_448799_pugview.json,1506b3a0fe780b64907b8374c1344afdd4a8992e782c7f634d0438ca808cba56,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_126941_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/126941/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_126941_pugview.json,b2c63a8d0fb9a8ce48dcbb5404c2ce43491537435d78625067220df0814d12ce,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_4122_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/4122/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_4122_pugview.json,5a2cd8c82a9fa8ee1bf59e948b958befda9962cbd058a3717140a1ffe6b4a101,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_6918290_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6918290/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_6918290_pugview.json,54c0eedd2c8e432f1704402037d662f3278de34d0fa8ba007bd4c468ca903679,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_6440397_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6440397/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_6440397_pugview.json,9c882e76b3a78aeb9d5b8e3ee627bbac1430687e42b6c0059b0a46af23dd3f3d,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_6918641_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6918641/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_6918641_pugview.json,c702a4f5553ec30d87ccfb8a360e02402b5584072bc838dda6adb553202a2dcb,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_10074128_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/10074128/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_10074128_pugview.json,48ecad60d3eb8f1bd73b45118cbc52ee9b4d67e024c10e84062137174e086557,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_32248_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/32248/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_32248_pugview.json,f7a89b7f7823ec8c4b62205dcbf801fec56e908315fcc161a847cf40a23f51a7,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_6167_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6167/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_6167_pugview.json,5a170e7d3c616457a550f16fc7a2d11ef4032fe9398d32e9583ae792c77420f6,20260425T112023Z
20260425T112023Z,rcsb,rcsb_tubulin_core_entries,https://data.rcsb.org/rest/v1/core/entry/{entry_id},ok,data\raw\public_api\20260425T112023Z\rcsb_tubulin_core_entries.json,446b0c242314a31c22d97f838a309385201219d815e2385fe6ada4fcd8a24c35,20260425T112023Z
20260425T115542Z,openalex,openalex_microtubule_quantum,,ok,data\raw\public_api\20260425T115542Z\openalex_microtubule_quantum.json,0916212c3bc54bf13eaec9a60a6c8d3d1dea616f732e660ae6eba5272499e64e,20260425T115542Z
20260425T115542Z,crossref,crossref_microtubule_spectroscopy,,ok,data\raw\public_api\20260425T115542Z\crossref_microtubule_spectroscopy.json,37eaebfcf32bafdf3d803555713eff85e91db6a79557a09ac9d03a9e29b2f9ed,20260425T115542Z
20260425T115542Z,europepmc,europepmc_microtubule_spectroscopy,,ok,data\raw\public_api\20260425T115542Z\europepmc_microtubule_spectroscopy.json,02a41b01fe5950690bc2b10a9ac18025be55abc534d660e3edb4f4e3466c7335,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_3143_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/3143/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_3143_pugview.json,f939736c0088b2017eef934a16deb9c4fef56097a8dce384e1a9c1e98e141ca8,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5672_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5672/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5672_pugview.json,4888fe4ed1e8411cf0348f0e158e9c346fed9ef78a9a19484ab4544de8927fea,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_10657_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/10657/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_10657_pugview.json,4221dae8953bd89af09a744343686d4ea0b28875bf6c0be8199f9084533b7dd5,20260425T115542Z
20260425T115542Z,rcsb,rcsb_tubulin_search,https://search.rcsb.org/rcsbsearch/v2/query?json=%7B%22query%22%3A%7B%22type%22%3A%22group%22%2C%22logical_operator%22%3A%22and%22%2C%22nodes%22%3A%5B%7B%22type%22%3A%22terminal%22%2C%22service%22%3A%22text%22%2C%22parameters%22%3A%7B%22attribute%22%3A%22struct.title%22%2C%22operator%22%3A%22contains_phrase%22%2C%22value%22%3A%22tubulin%22%7D%7D%5D%7D%2C%22return_type%22%3A%22entry%22%2C%22request_options%22%3A%7B%22paginate%22%3A%7B%22start%22%3A0%2C%22rows%22%3A1000%7D%7D%7D,ok,data\raw\public_api\20260425T115542Z\rcsb_tubulin_search.json,3f6cfcfc40fafe944db58eb75056dd0d60cdbfac0081a0b1449f025349d786f2,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_4122_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/4122/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_4122_pugview.json,5a2cd8c82a9fa8ee1bf59e948b958befda9962cbd058a3717140a1ffe6b4a101,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5978_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5978/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5978_pugview.json,01b64a3096e7160b766d556bd745a4bda50564df242ce5bd10f607299f935ca4,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5569_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5569/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5569_pugview.json,2fa7f952e6552b97d78abf5558dbe533e26d4c0564978691945a68ea18b8bca2,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5344_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5344/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5344_pugview.json,a573629f6144234c1c0111d5fb6fe58d25c94ca17e99a7733350c23d7102e34f,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_6167_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6167/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_6167_pugview.json,5a170e7d3c616457a550f16fc7a2d11ef4032fe9398d32e9583ae792c77420f6,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_4030_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/4030/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_4030_pugview.json,b85ccd2cfde79ade824a3d538a86c3f5bfb8774ec509886c4b1c6b44395f067c,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_6305_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6305/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_6305_pugview.json,970ad6f7daec5fb9456cfe0d69058cedcdbedfdd8aca2099575215700c7414df,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_43264_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/43264/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_43264_pugview.json,c78213976c569ff11efd1a61e1f2e275bebab82a00f5c0af8b759e8a47b875b7,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_99957_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/99957/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_99957_pugview.json,5c7ccec67c3b7c3511fa061476ed0f90f24216d2c66eecf3bb5010ff32fcdfc6,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_104850_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/104850/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_104850_pugview.json,a90beced903a287d72b5f7da43545fdf3367a2d26c6021b5d0fd4788667328e6,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_148123_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/148123/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_148123_pugview.json,e28c4049243dac562c73eaf1b93ea8007298c4d5a672a75822ac8f73159eba88,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_104865_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/104865/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_104865_pugview.json,e3dd0948ce51e9fe740a5c4bdc877653bb6d6ae0ebf6a6091c1afed59ca5809b,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_184492_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/184492/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_184492_pugview.json,b4e7886811c5be92578f6911c1b4b1520229dcc5ff774602df0e77a41c4e3be0,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_220401_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/220401/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_220401_pugview.json,e5439eedaab55918206d34e4abf63d13139c44f7df7e578b9f3c89828df9e466,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_148124_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/148124/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_148124_pugview.json,4e4bd11360f07cb734c1f63f68fa3c18c9f495e0247577b42aea86f9bae42c89,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_126941_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/126941/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_126941_pugview.json,b2c63a8d0fb9a8ce48dcbb5404c2ce43491537435d78625067220df0814d12ce,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_233481_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/233481/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_233481_pugview.json,dd45a9dd4c8385009923396ce509753d3030c0ede7f76a6668b0ecc0b57ae564,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_10607_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/10607/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_10607_pugview.json,bae7fcca9eb5284d04da1151e7b41f60015b1bb0a4185c36530f2743e378d037,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_241902_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/241902/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_241902_pugview.json,4c9caacf744133f28c93228ada3849350e7cac1ca5d9458123d9b1cd027ae053,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_247034_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/247034/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_247034_pugview.json,9592c7abb93a62452b430ff8af5eaf0e52bc78562af80ce5f9e1eb24f1835721,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_28780_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/28780/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_28780_pugview.json,d0d4a4c37f54705906abb8d90b209b73f57e725e4ca3238a517a6b965fd1b067,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_29393_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/29393/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_29393_pugview.json,2bc049b080c1521746b3ed0d522e26b1391d1966b55954d9c8412169d643c7bd,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_241903_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/241903/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_241903_pugview.json,5df1f940422869b581d37aa77c0638620243ff748ad8bfd21486594f86b2fd34,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_32248_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/32248/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_32248_pugview.json,f7a89b7f7823ec8c4b62205dcbf801fec56e908315fcc161a847cf40a23f51a7,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_13342_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/13342/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_13342_pugview.json,13fea124e66a3a4864b9a27976eddc14ad074467ba7cffbb542d18285551ce24,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_429017_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/429017/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_429017_pugview.json,484dedd6b1c7a29c12079ebd76fbc7aa7ecf6a20010f4ed4dfab88ce69ddd599,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_2082_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/2082/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_2082_pugview.json,feb16bc59a3358641f691423878fca5d3617ca27779fab9b6cbd1185c69fe976,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_444695_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/444695/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_444695_pugview.json,edbcc32cd9e59aea978c1b48622b54928592327eab4a2d53f7373ab0624c3ae6,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_443593_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/443593/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_443593_pugview.json,b8e41356fcfcf6051f43bd77abe55841449115af330c5112d61cc68197e86f3a,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_447865_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/447865/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_447865_pugview.json,32968ab80fa82c530d815c12a0d6a4451ef0f5220c79a49f681f68823b0e94ab,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_457813_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/457813/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_457813_pugview.json,021bfd66f658e294b0bb650d69b552f461a868b3a5534f869d70f1121a6d43ea,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_448799_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/448799/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_448799_pugview.json,1506b3a0fe780b64907b8374c1344afdd4a8992e782c7f634d0438ca808cba56,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_448013_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/448013/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_448013_pugview.json,c6e4cab4913773bb36efcb33fe51e9e2c6f52b06fdef2f9c0479c11120692816,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_852489_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/852489/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_852489_pugview.json,15710378bd0cd136a9fdc246aa3ff2140bbd5dbc1c9fc1777a2d69083c446acf,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_2874761_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/2874761/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_2874761_pugview.json,9a392c946d3156275d9d4a06b5134b582cf3240fba3194619d962d622c878a04,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_547450_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/547450/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_547450_pugview.json,fc22a3936e16c8fafa14370250d4d1e08572c4b9f979a42c9b294b8f6de16689,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_4232041_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/4232041/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_4232041_pugview.json,50db7ae56f57a2998a6759ffe4415b7f2ad12d4ac82b032d41e54d573f1794b4,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5281828_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5281828/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5281828_pugview.json,d5384e11d2db686f4e12f009c492793ac8e53984b8bb3807947c7ded21209d53,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5281862_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5281862/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5281862_pugview.json,070d2bde4d751dbdbee56cdca8678555e181735957b7f40ee4a3aa550ef392b2,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5281829_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5281829/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5281829_pugview.json,5e1879bed900715f2bbf790b26d4ab7e212a17e5461bf8521565a9345a80eec9,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5352092_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5352092/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5352092_pugview.json,1af1d6cc99624dae2a0176d124acd7af6bbddfce0ca7bf61894454b591870d4c,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_335929_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/335929/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_335929_pugview.json,2d43cd1cc4616447c3275ef69ae4286908c19da81921bf4b9d60165b40b62c9e,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_429016_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/429016/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_429016_pugview.json,5838ccc3d8c6e3a9c726f6c413871d6250dcb68bf887a6bf1cafc01daa0545a4,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5352103_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5352103/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5352103_pugview.json,9d99053ecd18fdcfea1c1785d5d9a797ab46c0c169562345d6c6ef5a1fabcbc1,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5353889_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5353889/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5353889_pugview.json,0bd324e121f1fe022396e7efa5ef583121361c4e8ece7d3a63c9e13011afba14,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5311497_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5311497/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5311497_pugview.json,c0687c31620f7cdc9ac9100898743039ce295147e62bdadf49bd2c46560626d1,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5353431_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5353431/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5353431_pugview.json,8763348d5ff0c004b63930ad517717a8b5d915d6225b84e29a7f1979e26d530a,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_657289_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/657289/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_657289_pugview.json,5b5ae28c7e27e2a9b53e94d96dc3a6f667eb0a12915ad81968868c88de63b90c,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5354063_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5354063/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5354063_pugview.json,cada8d32fe3d6700db858f57508ab918a9df90d6e52fd54517c8f65d8deac92e,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5365290_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5365290/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5365290_pugview.json,783488b33f681f2c41b7494e3a8dbddf245158b42dbe906261af824bd98b9c54,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5388983_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5388983/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5388983_pugview.json,ae6e013741adce1375f9021c30698eb889982874e5a1cc9ee2b00a79be5e5db6,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5388993_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5388993/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5388993_pugview.json,ca173cf4e49a77f2135719397b38365b04ca81980559a609d7cdf406a6b19c8d,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5468287_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5468287/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5468287_pugview.json,b1e48988e0b1741385bc7fb11c5c40cebd648a98c528fc6796845877e9313ef3,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_3000319_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/3000319/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_3000319_pugview.json,85bd7341a64e36fc61638cc8bac343bcc2c4acbc14a5ec1abf91c7dfd12ec45a,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_5388992_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5388992/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_5388992_pugview.json,96eb7dd8190db714140523d8965d4f57f2843eb21b1957b0e99b1de0a140a8db,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_6324671_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6324671/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_6324671_pugview.json,74d0de55f372c151d1dee566617121001af5adcfef454b7e633724cbf0eeb3ed,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_6437358_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6437358/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_6437358_pugview.json,445f138b54bda42b73c95338dc32d7cc621ba528d3cc1396117ad9344f574eb4,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_6446789_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6446789/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_6446789_pugview.json,b1d76126a22452e0481ab77ff1ab6e91dff222253049b815f7493d5713bf1759,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_6438581_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6438581/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_6438581_pugview.json,326ebdd5645890b405fcbf3474f318df141d26ec849547d8de7718e9e325b8c6,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_6440397_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6440397/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_6440397_pugview.json,9c882e76b3a78aeb9d5b8e3ee627bbac1430687e42b6c0059b0a46af23dd3f3d,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_6477151_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6477151/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_6477151_pugview.json,70012b1012efae0c0c95ba64b94d66f1483747df5b45166bc556317b8bdc45e2,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_43116_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/43116/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_43116_pugview.json,7004e61d9cdc1a4717e6f3ec3145de3e149479128c117a99787b338e4f7fb847,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_6675804_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6675804/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_6675804_pugview.json,6489cd06ccee974571145becddfe6aabc4d775120d852da976b145238071ec9b,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_40839_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/40839/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_40839_pugview.json,a5a975e1cfaaa5b7f84ff652fe5f928dee1a3044ea20db989777d775e58e7321,20260425T115542Z
20260425T115542Z,pubchem,pubchem_compound_36314_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/36314/JSON,ok,data\raw\public_api\20260425T115542Z\pubchem_compound_36314_pugview.json,18bec4bd4872e57ffb5c3b8e596477ccbaa7735fe90fbf7ca52ddd3bd7af36d4,20260425T115542Z
